date,close,high,low,open,rsi,cci,interest_rate,inflation_rate
2020-07-21 15:00:00,3117.91,3143.0,3116.92,3135.94,56.7955619973171,35.90847480240262,0.09,1.23358439630629
2020-07-21 15:00:00,3117.91,3143.0,3116.92,3135.94,56.7955619973171,31.32040657589517,0.09,1.23358439630629
2020-07-21 16:00:00,3131.33,3136.02,3112.5,3120.24,59.659602301711296,27.20341665655792,0.09,1.23358439630629
2020-07-21 16:00:00,3131.33,3136.02,3112.5,3120.24,59.6596023017113,20.543676209459182,0.09,1.23358439630629
2020-07-21 17:00:00,3169.74,3177.46,3119.06,3131.33,66.93532559173617,68.73977203893604,0.09,1.23358439630629
2020-07-21 17:00:00,3169.74,3177.46,3119.06,3131.33,66.93532559173617,66.48788825366852,0.09,1.23358439630629
2020-07-21 18:00:00,3165.115,3187.78,3152.89,3171.78,65.29085854811949,97.86545442959927,0.09,1.23358439630629
2020-07-21 18:00:00,3165.115,3187.78,3152.89,3171.78,65.29085854811949,87.46907149741479,0.09,1.23358439630629
2020-07-21 19:00:00,3135.41,3166.72,3123.03,3165.115,55.19080435625856,-12.283201112394813,0.09,1.23358439630629
2020-07-21 19:00:00,3135.41,3166.72,3123.03,3165.115,55.19080435625856,-20.97342364121807,0.09,1.23358439630629
2020-07-22 14:00:00,3088.885,3128.815,3080.17,3124.91,43.08434798340613,-174.95000101135534,0.09,1.23358439630629
2020-07-22 14:00:00,3088.885,3128.815,3080.17,3124.91,43.084347983406126,-158.83065515029983,0.09,1.23358439630629
2020-07-22 15:00:00,3106.875,3110.0,3067.5,3088.885,48.18173206447069,-152.1115304221186,0.09,1.23358439630629
2020-07-22 15:00:00,3106.875,3110.0,3067.5,3088.885,48.18173206447069,-130.4640018700336,0.09,1.23358439630629
2020-07-22 16:00:00,3101.0,3116.43,3097.67,3109.365,46.60100460953942,-90.70292517992877,0.09,1.23358439630629
2020-07-22 16:00:00,3101.0,3116.43,3097.67,3109.365,46.60100460953942,-81.51124426586769,0.09,1.23358439630629
2020-07-22 17:00:00,3082.72,3102.96,3081.1,3101.925,41.66796537087053,-117.24657937236294,0.09,1.23358439630629
2020-07-22 17:00:00,3082.72,3102.96,3081.1,3101.925,41.66796537087054,-108.03441472658781,0.09,1.23358439630629
2020-07-22 18:00:00,3090.6,3097.3,3081.105,3082.615,44.59986761659203,-92.85037243649887,0.09,1.23358439630629
2020-07-22 18:00:00,3090.6,3097.3,3081.105,3082.615,44.59986761659203,-82.94273449208134,0.09,1.23358439630629
2020-07-22 19:00:00,3099.38,3102.6,3088.38,3091.88,47.978660399581415,-57.55651620831979,0.09,1.23358439630629
2020-07-22 19:00:00,3099.38,3102.6,3088.38,3091.88,47.97866039958141,-52.80311292857871,0.09,1.23358439630629
2020-07-23 14:00:00,3057.09,3072.14,3046.23,3066.28,35.78646127773989,-137.76875383709665,0.09,1.23358439630629
2020-07-23 14:00:00,3057.09,3072.14,3046.23,3066.28,35.7864612777399,-125.83346903925616,0.09,1.23358439630629
2020-07-23 15:00:00,3042.815,3063.475,3041.275,3057.09,32.54849284231777,-145.2216731757786,0.09,1.23358439630629
2020-07-23 15:00:00,3042.815,3063.475,3041.275,3057.09,32.54849284231777,-141.8417008801538,0.09,1.23358439630629
2020-07-23 16:00:00,3021.41,3042.335,2999.31,3042.335,28.12333155695842,-202.48767344873946,0.09,1.23358439630629
2020-07-23 16:00:00,3021.41,3042.335,2999.31,3042.335,28.12333155695842,-169.5593210076055,0.09,1.23358439630629
2020-07-23 17:00:00,3005.45,3033.09,2994.07,3018.98,25.164784641677315,-161.21761921099315,0.09,1.23358439630629
2020-07-23 17:00:00,3005.45,3033.09,2994.07,3018.98,25.164784641677315,-138.15263977068793,0.09,1.23358439630629
2020-07-23 18:00:00,3000.0,3010.72,2972.17,3001.045,24.15829133778732,-148.78532485947375,0.09,1.23358439630629
2020-07-23 18:00:00,3000.0,3010.72,2972.17,3001.045,24.15829133778732,-130.09257450880864,0.09,1.23358439630629
2020-07-23 19:00:00,2987.805,3003.88,2978.52,3002.12,21.88659374592673,-121.41146655796858,0.09,1.23358439630629
2020-07-23 19:00:00,2987.805,3003.88,2978.52,3002.12,21.88659374592673,-107.75986718791862,0.09,1.23358439630629
2020-07-24 14:00:00,3000.0,3000.76,2938.45,2948.55,29.56772819372921,-111.49029448691304,0.09,1.23358439630629
2020-07-24 14:00:00,3000.0,3000.76,2938.45,2948.55,29.56772819372921,-100.18601446779216,0.09,1.23358439630629
2020-07-24 15:00:00,3009.41,3029.41,2991.55,3000.0,35.26438738826947,-42.78289982026688,0.09,1.23358439630629
2020-07-24 15:00:00,3009.41,3029.41,2991.55,3000.0,35.26438738826947,-38.11736493914986,0.09,1.23358439630629
2020-07-24 16:00:00,2977.33,3009.41,2973.55,3009.41,26.719729164226663,-78.32156983214716,0.09,1.23358439630629
2020-07-24 16:00:00,2977.33,3009.41,2973.55,3009.41,26.719729164226663,-74.99533703034625,0.09,1.23358439630629
2020-07-24 17:00:00,3000.53,3008.4,2965.9,2985.15,39.096884797528105,-60.28646949093157,0.09,1.23358439630629
2020-07-24 17:00:00,3000.53,3008.4,2965.9,2985.15,39.096884797528105,-56.644708443593025,0.09,1.23358439630629
2020-07-24 18:00:00,3004.82,3015.165,2999.01,3001.07,41.225803895165214,-1.0170281005690758,0.09,1.23358439630629
2020-07-24 18:00:00,3004.82,3015.165,2999.01,3001.07,41.225803895165214,10.022142442548407,0.09,1.23358439630629
2020-07-24 19:00:00,3009.35,3011.82,2991.79,2999.17,43.63855245829542,12.882429452016256,0.09,1.23358439630629
2020-07-24 19:00:00,3009.35,3011.82,2991.79,2999.17,43.63855245829542,29.078496916895098,0.09,1.23358439630629
2020-07-27 14:00:00,3058.2,3082.985,3044.86,3077.98,62.758545653614746,308.3779693584308,0.09,1.23358439630629
2020-07-27 14:00:00,3058.2,3082.985,3044.86,3077.98,62.758545653614746,257.5277529737288,0.09,1.23358439630629
2020-07-27 15:00:00,3038.02,3061.94,3016.17,3061.16,53.98448698654327,134.9724084352506,0.09,1.23358439630629
2020-07-27 15:00:00,3038.02,3061.94,3016.17,3061.16,53.98448698654327,117.5138880049478,0.09,1.23358439630629
2020-07-27 16:00:00,3040.27,3051.59,3033.955,3034.56,54.801598743637356,109.33851578745707,0.09,1.23358439630629
2020-07-27 16:00:00,3040.27,3051.59,3033.955,3034.56,54.801598743637356,93.96451269838941,0.09,1.23358439630629
2020-07-27 17:00:00,3037.08,3045.14,3035.7,3040.545,53.246890247576246,74.68132005001083,0.09,1.23358439630629
2020-07-27 17:00:00,3037.08,3045.14,3035.7,3040.545,53.246890247576246,65.80396579801497,0.09,1.23358439630629
2020-07-27 18:00:00,3053.34,3065.77,3037.02,3037.19,59.961658757164734,90.33870905796277,0.09,1.23358439630629
2020-07-27 18:00:00,3053.34,3065.77,3037.02,3037.19,59.961658757164734,81.54235175289915,0.09,1.23358439630629
2020-07-27 19:00:00,3053.66,3071.0,3052.875,3053.34,60.0924787435215,91.37733822046003,0.09,1.23358439630629
2020-07-27 19:00:00,3053.66,3071.0,3052.875,3053.34,60.0924787435215,83.30978555826132,0.09,1.23358439630629
2020-07-28 14:00:00,3052.865,3067.71,3045.375,3062.5,59.53203085403726,68.52390162175084,0.09,1.23358439630629
2020-07-28 14:00:00,3052.865,3067.71,3045.375,3062.5,59.53203085403726,65.5200469611233,0.09,1.23358439630629
2020-07-28 15:00:00,3046.04,3055.89,3042.86,3053.53,54.47370366731425,39.07744469920568,0.09,1.23358439630629
2020-07-28 15:00:00,3046.04,3055.89,3042.86,3053.53,54.47370366731425,33.74113403588205,0.09,1.23358439630629
2020-07-28 16:00:00,3054.67,3056.0,3043.8,3045.0,59.517949337897306,42.83839194877018,0.09,1.23358439630629
2020-07-28 16:00:00,3054.67,3056.0,3043.8,3045.0,59.517949337897306,36.59906933767156,0.09,1.23358439630629
2020-07-28 17:00:00,3046.35,3057.505,3046.35,3055.875,52.95736968715228,18.984656687380756,0.09,1.23358439630629
2020-07-28 17:00:00,3046.35,3057.505,3046.35,3055.875,52.95736968715228,2.5212214710907053,0.09,1.23358439630629
2020-07-28 18:00:00,3031.98,3046.35,3028.54,3046.35,43.37927093491408,-133.105468707993,0.09,1.23358439630629
2020-07-28 18:00:00,3031.98,3046.35,3028.54,3046.35,43.37927093491409,-116.18017692362523,0.09,1.23358439630629
2020-07-28 19:00:00,3000.22,3031.98,2996.46,3031.98,29.638692024346625,-287.5474177209783,0.09,1.23358439630629
2020-07-28 19:00:00,3000.22,3031.98,2996.46,3031.98,29.638692024346625,-228.34318605756712,0.09,1.23358439630629
2020-07-29 14:00:00,3027.79,3036.16,3014.52,3022.66,46.651340614118006,-104.23852238088998,0.09,1.23358439630629
2020-07-29 14:00:00,3027.79,3036.16,3014.52,3022.66,46.65134061411801,-91.66297281323396,0.09,1.23358439630629
2020-07-29 15:00:00,3014.01,3031.06,3014.01,3028.155,40.91653508941145,-111.16831203440303,0.09,1.23358439630629
2020-07-29 15:00:00,3014.01,3031.06,3014.01,3028.155,40.91653508941145,-97.52962839382644,0.09,1.23358439630629
2020-07-29 16:00:00,3025.0,3025.0,2998.005,3010.0,46.94864054343041,-100.34467401443513,0.09,1.23358439630629
2020-07-29 16:00:00,3025.0,3025.0,2998.005,3010.0,46.94864054343041,-89.57152292851997,0.09,1.23358439630629
2020-07-29 17:00:00,3015.02,3026.6,3015.02,3026.575,42.39063255680107,-70.12534399202849,0.09,1.23358439630629
2020-07-29 17:00:00,3015.02,3026.6,3015.02,3026.575,42.39063255680107,-63.020475673601396,0.09,1.23358439630629
2020-07-29 18:00:00,3021.91,3037.73,3011.05,3020.71,46.54583029647168,-37.19612808587344,0.09,1.23358439630629
2020-07-29 18:00:00,3021.91,3037.73,3011.05,3020.71,46.54583029647168,-32.284730428079875,0.09,1.23358439630629
2020-07-29 19:00:00,3033.385,3035.42,3017.065,3022.65,53.0822324932859,-1.8000700027202066,0.09,1.23358439630629
2020-07-29 19:00:00,3033.385,3035.42,3017.065,3022.65,53.0822324932859,4.065970055180424,0.09,1.23358439630629
2020-07-30 14:00:00,3020.65,3030.705,3005.87,3017.17,45.863800909987795,-50.637283285223226,0.09,1.23358439630629
2020-07-30 14:00:00,3020.65,3030.705,3005.87,3017.17,45.863800909987795,-45.288852899752065,0.09,1.23358439630629
2020-07-30 15:00:00,3057.48,3065.27,3015.45,3020.38,62.82125169654682,177.85322628359384,0.09,1.23358439630629
2020-07-30 15:00:00,3057.48,3065.27,3015.45,3020.38,62.82125169654682,185.00587104130022,0.09,1.23358439630629
2020-07-30 16:00:00,3072.77,3074.505,3054.665,3062.05,67.69358223177747,283.50576640853257,0.09,1.23358439630629
2020-07-30 16:00:00,3072.77,3074.505,3054.665,3062.05,67.69358223177747,222.9900247887032,0.09,1.23358439630629
2020-07-30 17:00:00,3073.62,3089.68,3067.05,3069.495,67.96426306478637,205.12448337398993,0.09,1.23358439630629
2020-07-30 17:00:00,3073.62,3089.68,3067.05,3069.495,67.96426306478637,162.13227499120904,0.09,1.23358439630629
2020-07-30 18:00:00,3073.9,3078.955,3053.01,3073.93,68.0664802603296,110.60892684988902,0.09,1.23358439630629
2020-07-30 18:00:00,3073.9,3078.955,3053.01,3073.93,68.0664802603296,95.80253423504396,0.09,1.23358439630629
2020-07-30 19:00:00,3053.66,3086.16,3050.34,3073.69,53.70169651996866,70.46680988412308,0.09,1.23358439630629
2020-07-30 19:00:00,3053.66,3086.16,3050.34,3073.69,53.70169651996866,63.43355166889261,0.09,1.23358439630629
2020-07-31 14:00:00,3187.125,3200.0,3152.74,3200.0,82.2880415836816,314.9496818664391,0.09,1.23358439630629
2020-07-31 14:00:00,3187.125,3200.0,3152.74,3200.0,82.2880415836816,251.63365657344673,0.09,1.23358439630629
2020-07-31 15:00:00,3191.86,3207.115,3183.21,3186.48,82.72686193229984,227.85307698094437,0.09,1.23358439630629
2020-07-31 15:00:00,3191.86,3207.115,3183.21,3186.48,82.72686193229984,177.29719382293422,0.09,1.23358439630629
2020-07-31 16:00:00,3159.49,3192.07,3153.35,3191.51,69.14464119419657,113.23771665950433,0.09,1.23358439630629
2020-07-31 16:00:00,3159.49,3192.07,3153.35,3191.51,69.14464119419657,95.63943593936571,0.09,1.23358439630629
2020-07-31 17:00:00,3167.51,3185.08,3159.49,3159.49,70.53470905744217,85.08072357557502,0.09,1.23358439630629
2020-07-31 17:00:00,3167.51,3185.08,3159.49,3159.49,70.53470905744217,74.68273511471554,0.09,1.23358439630629
2020-07-31 18:00:00,3170.92,3176.29,3154.58,3166.33,71.17506741168478,62.80215185123511,0.09,1.23358439630629
2020-07-31 18:00:00,3170.92,3176.29,3154.58,3166.33,71.17506741168478,56.16446128715386,0.09,1.23358439630629
2020-07-31 19:00:00,3164.52,3176.36,3154.325,3170.92,67.96020784745389,48.21710135404631,0.09,1.23358439630629
2020-07-31 19:00:00,3164.52,3176.36,3154.325,3170.92,67.96020784745389,43.467450022554935,0.09,1.23358439630629
2020-08-03 14:00:00,3125.25,3144.105,3113.045,3140.42,51.42934835068263,-10.928682031659473,0.10,1.23358439630629
2020-08-03 14:00:00,3125.25,3144.105,3113.045,3140.42,51.429348350682645,-16.473362304596584,0.10,1.23358439630629
2020-08-03 15:00:00,3135.095,3138.59,3124.7,3125.25,54.63754839188458,-13.638536133331673,0.10,1.23358439630629
2020-08-03 15:00:00,3135.095,3138.59,3124.7,3125.25,54.63754839188458,-19.99989057644326,0.10,1.23358439630629
2020-08-03 16:00:00,3123.14,3137.52,3121.175,3137.32,49.987552102227475,-39.181736177117315,0.10,1.23358439630629
2020-08-03 16:00:00,3123.14,3137.52,3121.175,3137.32,49.987552102227475,-50.477775820297595,0.10,1.23358439630629
2020-08-03 17:00:00,3116.0,3128.11,3113.56,3123.14,47.20485419858208,-84.57645529134692,0.10,1.23358439630629
2020-08-03 17:00:00,3116.0,3128.11,3113.56,3123.14,47.20485419858208,-105.15281673679372,0.10,1.23358439630629
2020-08-03 18:00:00,3124.405,3137.325,3109.65,3118.05,50.93387514929089,-81.40229527760101,0.10,1.23358439630629
2020-08-03 18:00:00,3124.405,3137.325,3109.65,3118.05,50.93387514929089,-73.24722025076896,0.10,1.23358439630629
2020-08-03 19:00:00,3110.01,3127.265,3105.62,3122.18,44.66725447908995,-92.24841547709158,0.10,1.23358439630629
2020-08-03 19:00:00,3110.01,3127.265,3105.62,3122.18,44.66725447908995,-86.85009457504734,0.10,1.23358439630629
2020-08-04 14:00:00,3132.69,3166.35,3132.69,3147.02,54.82363032105177,12.000004556673977,0.10,1.23358439630629
2020-08-04 14:00:00,3132.69,3166.35,3132.69,3147.02,54.82363032105177,17.479688313990682,0.10,1.23358439630629
2020-08-04 15:00:00,3125.985,3131.13,3111.69,3127.135,51.577668908178104,-55.76817199778752,0.10,1.23358439630629
2020-08-04 15:00:00,3125.985,3131.13,3111.69,3127.135,51.577668908178104,-52.34299346026286,0.10,1.23358439630629
2020-08-04 16:00:00,3112.2,3127.07,3105.67,3127.07,45.197047421026696,-87.35101764013663,0.10,1.23358439630629
2020-08-04 16:00:00,3112.2,3127.07,3105.67,3127.07,45.197047421026696,-87.22051370280835,0.10,1.23358439630629
2020-08-04 17:00:00,3128.97,3134.72,3108.45,3112.23,53.340954044051074,-24.463646557448286,0.10,1.23358439630629
2020-08-04 17:00:00,3128.97,3134.72,3108.45,3112.23,53.340954044051074,-10.975844583755418,0.10,1.23358439630629
2020-08-04 18:00:00,3111.475,3131.0,3102.015,3127.51,45.21202967211714,-99.57220128555421,0.10,1.23358439630629
2020-08-04 18:00:00,3111.475,3131.0,3102.015,3127.51,45.21202967211714,-91.26669512715988,0.10,1.23358439630629
2020-08-04 19:00:00,3137.0,3137.4,3108.26,3111.105,56.443702210217744,42.439168641781734,0.10,1.23358439630629
2020-08-04 19:00:00,3137.0,3137.4,3108.26,3111.105,56.443702210217744,47.1800823454655,0.10,1.23358439630629
2020-08-05 14:00:00,3188.48,3189.98,3147.685,3149.2,70.56040357667763,362.2633714855112,0.10,1.23358439630629
2020-08-05 14:00:00,3188.48,3189.98,3147.685,3149.2,70.56040357667763,249.79134091197812,0.10,1.23358439630629
2020-08-05 15:00:00,3179.49,3196.39,3173.79,3188.44,66.21406983063787,209.3909350107799,0.10,1.23358439630629
2020-08-05 15:00:00,3179.49,3196.39,3173.79,3188.44,66.21406983063787,164.0190268780745,0.10,1.23358439630629
2020-08-05 16:00:00,3189.51,3193.855,3180.91,3180.91,68.70581198631643,146.57457313157875,0.10,1.23358439630629
2020-08-05 16:00:00,3189.51,3193.855,3180.91,3180.91,68.70581198631645,123.8880717237508,0.10,1.23358439630629
2020-08-05 17:00:00,3203.545,3205.72,3188.37,3190.445,72.05393872166398,130.34003793876366,0.10,1.23358439630629
2020-08-05 17:00:00,3203.545,3205.72,3188.37,3190.445,72.05393872166398,111.9678126079776,0.10,1.23358439630629
2020-08-05 18:00:00,3198.08,3209.08,3193.735,3204.835,68.73307472617896,99.51054011915598,0.10,1.23358439630629
2020-08-05 18:00:00,3198.08,3209.08,3193.735,3204.835,68.73307472617896,88.22899450882565,0.10,1.23358439630629
2020-08-05 19:00:00,3205.165,3213.27,3194.01,3198.08,70.75935434762923,86.69578505336307,0.10,1.23358439630629
2020-08-05 19:00:00,3205.165,3213.27,3194.01,3198.08,70.75935434762923,79.72911088278549,0.10,1.23358439630629
2020-08-06 14:00:00,3194.64,3207.14,3182.96,3188.69,63.652443054689165,57.366752954099844,0.10,1.23358439630629
2020-08-06 14:00:00,3194.64,3207.14,3182.96,3188.69,63.652443054689165,53.811034168595306,0.10,1.23358439630629
2020-08-06 15:00:00,3191.18,3201.54,3189.85,3192.995,61.304889502038,49.168782245515786,0.10,1.23358439630629
2020-08-06 15:00:00,3191.18,3201.54,3189.85,3192.995,61.304889502037994,45.6836371852958,0.10,1.23358439630629
2020-08-06 16:00:00,3207.22,3210.505,3192.84,3192.84,67.70802473625724,72.43103155782313,0.10,1.23358439630629
2020-08-06 16:00:00,3207.22,3210.505,3192.84,3192.84,67.70802473625724,73.19096612668086,0.10,1.23358439630629
2020-08-06 17:00:00,3216.745,3218.2,3202.995,3207.22,71.01164513688477,120.34394727244359,0.10,1.23358439630629
2020-08-06 17:00:00,3216.745,3218.2,3202.995,3207.22,71.01164513688477,135.5442716597864,0.10,1.23358439630629
2020-08-06 18:00:00,3238.405,3240.0,3217.4,3217.4,77.1711119683286,250.44173348663608,0.10,1.23358439630629
2020-08-06 18:00:00,3238.405,3240.0,3217.4,3217.4,77.1711119683286,216.1053616530334,0.10,1.23358439630629
2020-08-06 19:00:00,3223.465,3246.94,3220.43,3238.855,65.9597127047959,173.29687778388245,0.10,1.23358439630629
2020-08-06 19:00:00,3223.465,3246.94,3220.43,3238.855,65.9597127047959,142.2026428288546,0.10,1.23358439630629
2020-08-07 14:00:00,3228.0,3228.57,3212.0,3228.57,67.61598527653064,85.16536318667859,0.10,1.23358439630629
2020-08-07 14:00:00,3228.0,3228.57,3212.0,3228.57,67.61598527653064,74.6141761389881,0.10,1.23358439630629
2020-08-07 15:00:00,3196.05,3224.97,3196.05,3224.97,48.381490779158725,-22.859844084407452,0.10,1.23358439630629
2020-08-07 15:00:00,3196.05,3224.97,3196.05,3224.97,48.381490779158725,-25.25167655602803,0.10,1.23358439630629
2020-08-07 16:00:00,3182.575,3202.005,3181.395,3193.63,42.47186469216569,-115.88048563154697,0.10,1.23358439630629
2020-08-07 16:00:00,3182.575,3202.005,3181.395,3193.63,42.47186469216568,-108.4221416931125,0.10,1.23358439630629
2020-08-07 17:00:00,3162.5,3180.425,3153.14,3179.84,35.07040068391673,-198.21354812061105,0.10,1.23358439630629
2020-08-07 17:00:00,3162.5,3180.425,3153.14,3179.84,35.07040068391673,-168.61185826219238,0.10,1.23358439630629
2020-08-07 18:00:00,3163.0,3163.61,3141.78,3162.5,35.3956093831457,-176.70836957081048,0.10,1.23358439630629
2020-08-07 18:00:00,3163.0,3163.61,3141.78,3162.5,35.39560938314568,-149.73068365090026,0.10,1.23358439630629
2020-08-07 19:00:00,3166.815,3172.99,3153.07,3163.95,38.13744364247187,-107.9326659998403,0.10,1.23358439630629
2020-08-07 19:00:00,3166.815,3172.99,3153.07,3163.95,38.13744364247188,-95.51709183409487,0.10,1.23358439630629
2020-08-10 14:00:00,3105.0,3147.82,3103.04,3134.665,21.216564482995906,-180.81147017978265,0.10,1.23358439630629
2020-08-10 14:00:00,3105.0,3147.82,3103.04,3134.665,21.216564482995906,-152.5713661742134,0.10,1.23358439630629
2020-08-10 15:00:00,3134.66,3134.66,3104.36,3104.9,36.81646719954776,-121.18558445031665,0.10,1.23358439630629
2020-08-10 15:00:00,3134.66,3134.66,3104.36,3104.9,36.81646719954776,-107.05402873352811,0.10,1.23358439630629
2020-08-10 16:00:00,3139.67,3141.41,3122.58,3132.095,39.17585292921053,-80.45218120757846,0.10,1.23358439630629
2020-08-10 16:00:00,3139.67,3141.41,3122.58,3132.095,39.17585292921053,-74.69678574494444,0.10,1.23358439630629
2020-08-10 17:00:00,3138.81,3152.44,3136.88,3141.57,38.88676698700015,-53.78032085348014,0.10,1.23358439630629
2020-08-10 17:00:00,3138.81,3152.44,3136.88,3141.57,38.88676698700015,-48.42538864257259,0.10,1.23358439630629
2020-08-10 18:00:00,3147.065,3148.275,3132.0,3138.19,43.52598883450876,-43.031563045223386,0.10,1.23358439630629
2020-08-10 18:00:00,3147.065,3148.275,3132.0,3138.19,43.525988834508766,-36.38098014694796,0.10,1.23358439630629
2020-08-10 19:00:00,3149.54,3152.0,3135.88,3149.4,44.978338127598455,-19.02087778204155,0.10,1.23358439630629
2020-08-10 19:00:00,3149.54,3152.0,3135.88,3149.4,44.978338127598455,-10.29164801865759,0.10,1.23358439630629
